证监会行业门类代码_Csrciccd1,证监会行业门类名称_Csrcicnm1,日期_Date,月交易天数_Montrds,行业月收益率_等权_Mreteq,
"G","交通运输、仓储和邮政业",2019-04-30,"21","-0.0115"
"G","交通运输、仓储和邮政业",2019-05-31,"20","-0.0668"
"G","交通运输、仓储和邮政业",2019-06-28,"19","0.0029"
"G","交通运输、仓储和邮政业",2019-07-31,"23","-0.0171"
"G","交通运输、仓储和邮政业",2019-08-30,"22","-0.0431"
"G","交通运输、仓储和邮政业",2019-09-30,"20","0.0050"
"G","交通运输、仓储和邮政业",2019-10-31,"18","0.0099"
"G","交通运输、仓储和邮政业",2019-11-29,"21","-0.0249"
"G","交通运输、仓储和邮政业",2019-12-31,"22","0.0598"
"G","交通运输、仓储和邮政业",2020-01-23,"16","-0.0409"
"G","交通运输、仓储和邮政业",2020-02-28,"20","-0.0726"
"G","交通运输、仓储和邮政业",2020-03-31,"22","-0.0190"
"G","交通运输、仓储和邮政业",2020-04-30,"21","0.0132"
"G","交通运输、仓储和邮政业",2020-05-29,"18","0.0239"
"G","交通运输、仓储和邮政业",2020-06-30,"20","0.0299"
"G","交通运输、仓储和邮政业",2020-07-31,"23","0.1300"
"G","交通运输、仓储和邮政业",2020-08-31,"21","0.0418"
"G","交通运输、仓储和邮政业",2020-09-30,"22","-0.0555"
"G","交通运输、仓储和邮政业",2020-10-30,"16","-0.0189"
"G","交通运输、仓储和邮政业",2020-11-30,"21","0.0650"
"G","交通运输、仓储和邮政业",2020-12-31,"23","-0.0119"
"G","交通运输、仓储和邮政业",2021-01-29,"20","-0.0623"
"G","交通运输、仓储和邮政业",2021-02-26,"15","0.0422"
"G","交通运输、仓储和邮政业",2021-03-31,"23","0.0401"
"G","交通运输、仓储和邮政业",2021-04-30,"21","-0.0118"
"G","交通运输、仓储和邮政业",2021-05-31,"18","0.0149"
"G","交通运输、仓储和邮政业",2021-06-30,"21","0.0076"
"G","交通运输、仓储和邮政业",2021-07-30,"22","-0.0527"
"G","交通运输、仓储和邮政业",2021-08-31,"22","0.0656"
"G","交通运输、仓储和邮政业",2021-09-30,"20","0.0359"
"G","交通运输、仓储和邮政业",2021-10-29,"16","-0.0296"
"G","交通运输、仓储和邮政业",2021-11-30,"22","0.0160"
"G","交通运输、仓储和邮政业",2021-12-31,"23","0.0760"
"H","住宿和餐饮业",2010-01-29,"20","0.0419"
"H","住宿和餐饮业",2010-02-26,"15","0.0653"
"H","住宿和餐饮业",2010-03-31,"23","0.0153"
"H","住宿和餐饮业",2010-04-30,"21","-0.1282"
"H","住宿和餐饮业",2010-05-31,"20","-0.1189"
"H","住宿和餐饮业",2010-06-30,"19","-0.0562"
"H","住宿和餐饮业",2010-07-30,"22","0.1801"
"H","住宿和餐饮业",2010-08-31,"22","0.0846"
"H","住宿和餐饮业",2010-09-30,"19","0.0035"
"H","住宿和餐饮业",2010-10-29,"16","-0.0076"
"H","住宿和餐饮业",2010-11-30,"22","0.0319"
"H","住宿和餐饮业",2010-12-31,"23","-0.0240"
"H","住宿和餐饮业",2011-01-31,"20","-0.0486"
"H","住宿和餐饮业",2011-02-28,"15","0.0514"
"H","住宿和餐饮业",2011-03-31,"23","-0.0009"
"H","住宿和餐饮业",2011-04-29,"19","-0.0143"
"H","住宿和餐饮业",2011-05-31,"21","-0.1030"
"H","住宿和餐饮业",2011-06-30,"21","-0.0152"
"H","住宿和餐饮业",2011-07-29,"21","0.0304"
"H","住宿和餐饮业",2011-08-31,"23","-0.0171"
"H","住宿和餐饮业",2011-09-30,"21","-0.1045"
"H","住宿和餐饮业",2011-10-31,"16","0.0387"
"H","住宿和餐饮业",2011-11-30,"22","-0.0364"
"H","住宿和餐饮业",2011-12-30,"22","-0.1635"
"H","住宿和餐饮业",2012-01-31,"15","0.0174"
"H","住宿和餐饮业",2012-02-29,"21","0.1293"
"H","住宿和餐饮业",2012-03-30,"22","-0.0321"
"H","住宿和餐饮业",2012-04-27,"17","0.0856"
"H","住宿和餐饮业",2012-05-31,"22","0.0150"
"H","住宿和餐饮业",2012-06-29,"20","-0.0490"
"H","住宿和餐饮业",2012-07-31,"22","-0.0441"
"H","住宿和餐饮业",2012-08-31,"23","0.0197"
"H","住宿和餐饮业",2012-09-28,"20","0.0083"
"H","住宿和餐饮业",2012-10-31,"18","-0.0066"
"H","住宿和餐饮业",2012-11-30,"22","-0.1044"
"H","住宿和餐饮业",2012-12-31,"21","0.1254"
"H","住宿和餐饮业",2013-01-31,"20","0.0822"
"H","住宿和餐饮业",2013-02-28,"15","0.0000"
"H","住宿和餐饮业",2013-03-29,"21","-0.0037"
"H","住宿和餐饮业",2013-04-26,"18","-0.0413"
"H","住宿和餐饮业",2013-05-31,"22","0.1823"
"H","住宿和餐饮业",2013-06-28,"17","-0.1893"
"H","住宿和餐饮业",2013-07-31,"23","0.0907"
"H","住宿和餐饮业",2013-08-30,"22","0.0870"
"H","住宿和餐饮业",2013-09-30,"19","0.0662"
"H","住宿和餐饮业",2013-10-31,"18","-0.0298"
"H","住宿和餐饮业",2013-11-29,"21","0.0454"
"H","住宿和餐饮业",2013-12-31,"22","-0.0319"
"H","住宿和餐饮业",2014-01-30,"21","0.0170"
"H","住宿和餐饮业",2014-02-28,"16","0.0772"
"H","住宿和餐饮业",2014-03-31,"21","-0.0221"
"H","住宿和餐饮业",2014-04-30,"21","-0.0008"
"H","住宿和餐饮业",2014-05-30,"20","0.0014"
"H","住宿和餐饮业",2014-06-30,"20","0.0221"
"H","住宿和餐饮业",2014-07-31,"23","0.0663"
"H","住宿和餐饮业",2014-08-29,"21","0.1050"
"H","住宿和餐饮业",2014-09-30,"21","0.2096"
"H","住宿和餐饮业",2014-10-31,"18","0.0037"
"H","住宿和餐饮业",2014-11-28,"20","0.0628"
"H","住宿和餐饮业",2014-12-31,"23","-0.0790"
"H","住宿和餐饮业",2015-01-30,"20","0.0901"
"H","住宿和餐饮业",2015-02-27,"15","0.0219"
"H","住宿和餐饮业",2015-03-31,"22","0.2132"
"H","住宿和餐饮业",2015-04-30,"21","0.3632"
"H","住宿和餐饮业",2015-05-29,"20","0.1963"
"H","住宿和餐饮业",2015-06-30,"21","-0.0576"
"H","住宿和餐饮业",2015-07-31,"23","-0.1524"
"H","住宿和餐饮业",2015-08-31,"21","-0.1088"
"H","住宿和餐饮业",2015-09-30,"20","-0.0186"
"H","住宿和餐饮业",2015-10-30,"17","0.2254"
"H","住宿和餐饮业",2015-11-30,"21","0.0354"
"H","住宿和餐饮业",2015-12-31,"23","0.0897"
"H","住宿和餐饮业",2016-01-29,"20","-0.2966"
"H","住宿和餐饮业",2016-02-29,"16","-0.0219"
"H","住宿和餐饮业",2016-03-31,"23","0.1792"
"H","住宿和餐饮业",2016-04-29,"20","-0.0080"
"H","住宿和餐饮业",2016-05-31,"21","-0.1000"
"H","住宿和餐饮业",2016-06-30,"20","-0.0043"
"H","住宿和餐饮业",2016-07-29,"21","0.0022"
"H","住宿和餐饮业",2016-08-31,"23","0.0671"
"H","住宿和餐饮业",2016-09-30,"20","0.0476"
"H","住宿和餐饮业",2016-10-31,"16","0.0408"
"H","住宿和餐饮业",2016-11-30,"22","-0.0039"
"H","住宿和餐饮业",2016-12-30,"22","-0.0183"
"H","住宿和餐饮业",2017-01-26,"18","-0.0172"
"H","住宿和餐饮业",2017-02-28,"18","0.0303"
"H","住宿和餐饮业",2017-03-31,"23","-0.0435"
"H","住宿和餐饮业",2017-04-28,"18","-0.0959"
"H","住宿和餐饮业",2017-05-31,"20","-0.1159"
"H","住宿和餐饮业",2017-06-30,"22","-0.0058"
"H","住宿和餐饮业",2017-07-31,"21","0.0111"
"H","住宿和餐饮业",2017-08-31,"23","-0.0313"
"H","住宿和餐饮业",2017-09-29,"21","0.0300"
"H","住宿和餐饮业",2017-10-31,"17","-0.0229"
"H","住宿和餐饮业",2017-11-30,"22","-0.0739"
"H","住宿和餐饮业",2017-12-29,"21","-0.0019"
"H","住宿和餐饮业",2018-01-31,"22","0.0152"
"H","住宿和餐饮业",2018-02-28,"15","-0.0615"
"H","住宿和餐饮业",2018-03-30,"22","0.0336"
"H","住宿和餐饮业",2018-04-27,"18","-0.0366"
"H","住宿和餐饮业",2018-05-31,"22","0.0885"
"H","住宿和餐饮业",2018-06-29,"20","-0.0857"
"H","住宿和餐饮业",2018-07-31,"22","-0.0309"
"H","住宿和餐饮业",2018-08-31,"23","-0.0768"
"H","住宿和餐饮业",2018-09-28,"19","0.0260"
"H","住宿和餐饮业",2018-10-31,"18","-0.0757"
"H","住宿和餐饮业",2018-11-30,"22","0.0334"
"H","住宿和餐饮业",2018-12-28,"20","-0.0497"
"H","住宿和餐饮业",2019-01-31,"22","-0.0532"
"H","住宿和餐饮业",2019-02-28,"15","0.1743"
"H","住宿和餐饮业",2019-03-29,"21","0.0958"
"H","住宿和餐饮业",2019-04-30,"21","-0.0632"
"H","住宿和餐饮业",2019-05-31,"20","-0.0759"
"H","住宿和餐饮业",2019-06-28,"19","0.0169"
"H","住宿和餐饮业",2019-07-31,"23","-0.0459"
"H","住宿和餐饮业",2019-08-30,"22","-0.0507"
"H","住宿和餐饮业",2019-09-30,"20","-0.0073"
"H","住宿和餐饮业",2019-10-31,"18","-0.0409"
"H","住宿和餐饮业",2019-11-29,"21","0.0064"
"H","住宿和餐饮业",2019-12-31,"22","0.0854"
"H","住宿和餐饮业",2020-01-23,"16","-0.0478"
"H","住宿和餐饮业",2020-02-28,"20","-0.0619"
"H","住宿和餐饮业",2020-03-31,"22","0.0446"
"H","住宿和餐饮业",2020-04-30,"21","0.0701"
"H","住宿和餐饮业",2020-05-29,"18","-0.0087"
"H","住宿和餐饮业",2020-06-30,"20","0.0174"
"H","住宿和餐饮业",2020-07-31,"23","0.1721"
"H","住宿和餐饮业",2020-08-31,"21","0.0061"
"H","住宿和餐饮业",2020-09-30,"22","-0.0695"
"H","住宿和餐饮业",2020-10-30,"16","-0.0702"
"H","住宿和餐饮业",2020-11-30,"21","0.0920"
"H","住宿和餐饮业",2020-12-31,"23","-0.0644"
"H","住宿和餐饮业",2021-01-29,"20","-0.0709"
"H","住宿和餐饮业",2021-02-26,"15","0.0837"
"H","住宿和餐饮业",2021-03-31,"23","0.0679"
"H","住宿和餐饮业",2021-04-30,"21","0.0444"
"H","住宿和餐饮业",2021-05-31,"18","-0.0554"
"H","住宿和餐饮业",2021-06-30,"21","-0.0192"
"H","住宿和餐饮业",2021-07-30,"22","-0.1282"
"H","住宿和餐饮业",2021-08-31,"22","0.1130"
"H","住宿和餐饮业",2021-09-30,"20","-0.0013"
"H","住宿和餐饮业",2021-10-29,"16","-0.0021"
"H","住宿和餐饮业",2021-11-30,"22","0.0020"
"H","住宿和餐饮业",2021-12-31,"23","0.0878"
"I","信息传输、软件和信息技术服务业",2010-01-29,"20","-0.0039"
"I","信息传输、软件和信息技术服务业",2010-02-26,"15","0.0567"
"I","信息传输、软件和信息技术服务业",2010-03-31,"23","0.0906"
"I","信息传输、软件和信息技术服务业",2010-04-30,"21","-0.0859"
"I","信息传输、软件和信息技术服务业",2010-05-31,"20","-0.0703"
"I","信息传输、软件和信息技术服务业",2010-06-30,"19","-0.0776"
"I","信息传输、软件和信息技术服务业",2010-07-30,"22","0.1000"
"I","信息传输、软件和信息技术服务业",2010-08-31,"22","0.0829"
"I","信息传输、软件和信息技术服务业",2010-09-30,"19","-0.0153"
"I","信息传输、软件和信息技术服务业",2010-10-29,"16","0.0877"
"I","信息传输、软件和信息技术服务业",2010-11-30,"22","0.0667"
"I","信息传输、软件和信息技术服务业",2010-12-31,"23","-0.0246"
"I","信息传输、软件和信息技术服务业",2011-01-31,"20","-0.1007"
"I","信息传输、软件和信息技术服务业",2011-02-28,"15","0.0811"
"I","信息传输、软件和信息技术服务业",2011-03-31,"23","-0.0584"
"I","信息传输、软件和信息技术服务业",2011-04-29,"19","-0.0654"
"I","信息传输、软件和信息技术服务业",2011-05-31,"21","-0.0773"
"I","信息传输、软件和信息技术服务业",2011-06-30,"21","0.0220"
"I","信息传输、软件和信息技术服务业",2011-07-29,"21","0.0290"
"I","信息传输、软件和信息技术服务业",2011-08-31,"23","-0.0056"
"I","信息传输、软件和信息技术服务业",2011-09-30,"21","-0.1287"
"I","信息传输、软件和信息技术服务业",2011-10-31,"16","0.0836"
"I","信息传输、软件和信息技术服务业",2011-11-30,"22","-0.0144"
"I","信息传输、软件和信息技术服务业",2011-12-30,"22","-0.1041"
"I","信息传输、软件和信息技术服务业",2012-01-31,"15","-0.0771"
"I","信息传输、软件和信息技术服务业",2012-02-29,"21","0.1758"
"I","信息传输、软件和信息技术服务业",2012-03-30,"22","-0.0843"
"I","信息传输、软件和信息技术服务业",2012-04-27,"17","0.0146"
"I","信息传输、软件和信息技术服务业",2012-05-31,"22","0.0286"
"I","信息传输、软件和信息技术服务业",2012-06-29,"20","-0.0285"
"I","信息传输、软件和信息技术服务业",2012-07-31,"22","-0.0937"
"I","信息传输、软件和信息技术服务业",2012-08-31,"23","0.0919"
"I","信息传输、软件和信息技术服务业",2012-09-28,"20","-0.0061"
"I","信息传输、软件和信息技术服务业",2012-10-31,"18","-0.0321"
"I","信息传输、软件和信息技术服务业",2012-11-30,"22","-0.1399"
"I","信息传输、软件和信息技术服务业",2012-12-31,"21","0.1850"
"I","信息传输、软件和信息技术服务业",2013-01-31,"20","0.0827"
"I","信息传输、软件和信息技术服务业",2013-02-28,"15","0.0648"
"I","信息传输、软件和信息技术服务业",2013-03-29,"21","-0.0107"
"I","信息传输、软件和信息技术服务业",2013-04-26,"18","0.0208"
"I","信息传输、软件和信息技术服务业",2013-05-31,"22","0.2439"
"I","信息传输、软件和信息技术服务业",2013-06-28,"17","-0.0549"
"I","信息传输、软件和信息技术服务业",2013-07-31,"23","0.1891"
"I","信息传输、软件和信息技术服务业",2013-08-30,"22","0.0892"
"I","信息传输、软件和信息技术服务业",2013-09-30,"19","0.1411"
"I","信息传输、软件和信息技术服务业",2013-10-31,"18","-0.0845"
"I","信息传输、软件和信息技术服务业",2013-11-29,"21","0.1435"
"I","信息传输、软件和信息技术服务业",2013-12-31,"22","-0.0681"
"I","信息传输、软件和信息技术服务业",2014-01-30,"21","0.2058"
"I","信息传输、软件和信息技术服务业",2014-02-28,"16","0.0341"
"I","信息传输、软件和信息技术服务业",2014-03-31,"21","-0.0856"
"I","信息传输、软件和信息技术服务业",2014-04-30,"21","-0.0139"
"I","信息传输、软件和信息技术服务业",2014-05-30,"20","0.1011"
"I","信息传输、软件和信息技术服务业",2014-06-30,"20","0.0979"
"I","信息传输、软件和信息技术服务业",2014-07-31,"23","-0.0095"
"I","信息传输、软件和信息技术服务业",2014-08-29,"21","0.0998"
"I","信息传输、软件和信息技术服务业",2014-09-30,"21","0.1810"
"I","信息传输、软件和信息技术服务业",2014-10-31,"18","-0.0038"
"I","信息传输、软件和信息技术服务业",2014-11-28,"20","0.1205"
"I","信息传输、软件和信息技术服务业",2014-12-31,"23","-0.1230"
"I","信息传输、软件和信息技术服务业",2015-01-30,"20","0.2012"
"I","信息传输、软件和信息技术服务业",2015-02-27,"15","0.2221"
"I","信息传输、软件和信息技术服务业",2015-03-31,"22","0.3212"
"I","信息传输、软件和信息技术服务业",2015-04-30,"21","0.2123"
"I","信息传输、软件和信息技术服务业",2015-05-29,"20","0.4112"
"I","信息传输、软件和信息技术服务业",2015-06-30,"21","-0.2111"
"I","信息传输、软件和信息技术服务业",2015-07-31,"23","-0.2118"
"I","信息传输、软件和信息技术服务业",2015-08-31,"21","-0.2357"
"I","信息传输、软件和信息技术服务业",2015-09-30,"20","0.0614"
"I","信息传输、软件和信息技术服务业",2015-10-30,"17","0.3290"
"I","信息传输、软件和信息技术服务业",2015-11-30,"21","0.1672"
"I","信息传输、软件和信息技术服务业",2015-12-31,"23","0.0497"
"I","信息传输、软件和信息技术服务业",2016-01-29,"20","-0.3430"
"I","信息传输、软件和信息技术服务业",2016-02-29,"16","-0.0654"
"I","信息传输、软件和信息技术服务业",2016-03-31,"23","0.2628"
"I","信息传输、软件和信息技术服务业",2016-04-29,"20","-0.0652"
"I","信息传输、软件和信息技术服务业",2016-05-31,"21","0.0166"
"I","信息传输、软件和信息技术服务业",2016-06-30,"20","0.0850"
"I","信息传输、软件和信息技术服务业",2016-07-29,"21","-0.0660"
"I","信息传输、软件和信息技术服务业",2016-08-31,"23","0.0339"
"I","信息传输、软件和信息技术服务业",2016-09-30,"20","-0.0448"
"I","信息传输、软件和信息技术服务业",2016-10-31,"16","0.0282"
"I","信息传输、软件和信息技术服务业",2016-11-30,"22","0.0232"
"I","信息传输、软件和信息技术服务业",2016-12-30,"22","-0.1208"
"I","信息传输、软件和信息技术服务业",2017-01-26,"18","-0.0582"
"I","信息传输、软件和信息技术服务业",2017-02-28,"18","0.0417"
"I","信息传输、软件和信息技术服务业",2017-03-31,"23","-0.0339"
"I","信息传输、软件和信息技术服务业",2017-04-28,"18","-0.0784"
"I","信息传输、软件和信息技术服务业",2017-05-31,"20","-0.0826"
"I","信息传输、软件和信息技术服务业",2017-06-30,"22","0.0186"
"I","信息传输、软件和信息技术服务业",2017-07-31,"21","-0.0707"
"I","信息传输、软件和信息技术服务业",2017-08-31,"23","0.0873"
"I","信息传输、软件和信息技术服务业",2017-09-29,"21","0.0269"
"I","信息传输、软件和信息技术服务业",2017-10-31,"17","-0.0500"
"I","信息传输、软件和信息技术服务业",2017-11-30,"22","-0.0758"
"I","信息传输、软件和信息技术服务业",2017-12-29,"21","-0.0215"
"I","信息传输、软件和信息技术服务业",2018-01-31,"22","-0.0438"
"I","信息传输、软件和信息技术服务业",2018-02-28,"15","-0.0165"
"I","信息传输、软件和信息技术服务业",2018-03-30,"22","0.1491"
"I","信息传输、软件和信息技术服务业",2018-04-27,"18","-0.0238"
"I","信息传输、软件和信息技术服务业",2018-05-31,"22","-0.0797"
"I","信息传输、软件和信息技术服务业",2018-06-29,"20","-0.0906"
"I","信息传输、软件和信息技术服务业",2018-07-31,"22","-0.0415"
"I","信息传输、软件和信息技术服务业",2018-08-31,"23","-0.0533"
"I","信息传输、软件和信息技术服务业",2018-09-28,"19","-0.0276"
"I","信息传输、软件和信息技术服务业",2018-10-31,"18","-0.1018"
"I","信息传输、软件和信息技术服务业",2018-11-30,"22","0.0753"
"I","信息传输、软件和信息技术服务业",2018-12-28,"20","-0.0365"
"I","信息传输、软件和信息技术服务业",2019-01-31,"22","-0.0472"
"I","信息传输、软件和信息技术服务业",2019-02-28,"15","0.2839"
"I","信息传输、软件和信息技术服务业",2019-03-29,"21","0.1460"
"I","信息传输、软件和信息技术服务业",2019-04-30,"21","-0.0662"
"I","信息传输、软件和信息技术服务业",2019-05-31,"20","-0.0588"
"I","信息传输、软件和信息技术服务业",2019-06-28,"19","0.0180"
"I","信息传输、软件和信息技术服务业",2019-07-31,"23","-0.0346"
"I","信息传输、软件和信息技术服务业",2019-08-30,"22","0.0046"
"I","信息传输、软件和信息技术服务业",2019-09-30,"20","0.0427"
"I","信息传输、软件和信息技术服务业",2019-10-31,"18","0.0191"
"I","信息传输、软件和信息技术服务业",2019-11-29,"21","-0.0334"
"I","信息传输、软件和信息技术服务业",2019-12-31,"22","0.0902"
"I","信息传输、软件和信息技术服务业",2020-01-23,"16","0.0518"
"I","信息传输、软件和信息技术服务业",2020-02-28,"20","0.0626"
"I","信息传输、软件和信息技术服务业",2020-03-31,"22","-0.1014"
"I","信息传输、软件和信息技术服务业",2020-04-30,"21","0.0260"
"I","信息传输、软件和信息技术服务业",2020-05-29,"18","-0.0092"
"I","信息传输、软件和信息技术服务业",2020-06-30,"20","0.1020"
"I","信息传输、软件和信息技术服务业",2020-07-31,"23","0.0667"
"I","信息传输、软件和信息技术服务业",2020-08-31,"21","0.0279"
"I","信息传输、软件和信息技术服务业",2020-09-30,"22","-0.0767"
"I","信息传输、软件和信息技术服务业",2020-10-30,"16","-0.0110"
"I","信息传输、软件和信息技术服务业",2020-11-30,"21","-0.0263"
"I","信息传输、软件和信息技术服务业",2020-12-31,"23","-0.0868"
"I","信息传输、软件和信息技术服务业",2021-01-29,"20","-0.0854"
"I","信息传输、软件和信息技术服务业",2021-02-26,"15","0.0122"
"I","信息传输、软件和信息技术服务业",2021-03-31,"23","-0.0115"
"I","信息传输、软件和信息技术服务业",2021-04-30,"21","-0.0293"
"I","信息传输、软件和信息技术服务业",2021-05-31,"18","0.0843"
"I","信息传输、软件和信息技术服务业",2021-06-30,"21","0.0549"
"I","信息传输、软件和信息技术服务业",2021-07-30,"22","-0.0357"
"I","信息传输、软件和信息技术服务业",2021-08-31,"22","0.0133"
"I","信息传输、软件和信息技术服务业",2021-09-30,"20","0.0063"
"I","信息传输、软件和信息技术服务业",2021-10-29,"16","-0.0274"
"I","信息传输、软件和信息技术服务业",2021-11-30,"22","0.1279"
"I","信息传输、软件和信息技术服务业",2021-12-31,"23","0.0594"
"J","金融业",2010-01-29,"20","-0.1128"
"J","金融业",2010-02-26,"15","0.0181"
"J","金融业",2010-03-31,"23","0.0376"
"J","金融业",2010-04-30,"21","-0.1151"
"J","金融业",2010-05-31,"20","-0.1395"
"J","金融业",2010-06-30,"19","-0.0442"
"J","金融业",2010-07-30,"22","0.1078"
"J","金融业",2010-08-31,"22","-0.0442"
"J","金融业",2010-09-30,"19","-0.0405"
"J","金融业",2010-10-29,"16","0.1931"
"J","金融业",2010-11-30,"22","-0.1155"
"J","金融业",2010-12-31,"23","-0.0167"
"J","金融业",2011-01-31,"20","-0.0256"
"J","金融业",2011-02-28,"15","0.0552"
"J","金融业",2011-03-31,"23","0.0037"
"J","金融业",2011-04-29,"19","0.0272"
"J","金融业",2011-05-31,"21","-0.0536"
"J","金融业",2011-06-30,"21","-0.0070"
"J","金融业",2011-07-29,"21","-0.0322"
"J","金融业",2011-08-31,"23","-0.0374"
"J","金融业",2011-09-30,"21","-0.0551"
"J","金融业",2011-10-31,"16","0.0710"
"J","金融业",2011-11-30,"22","-0.0959"
"J","金融业",2011-12-30,"22","-0.0561"
"J","金融业",2012-01-31,"15","0.0667"
"J","金融业",2012-02-29,"21","0.0642"
"J","金融业",2012-03-30,"22","-0.0486"
"J","金融业",2012-04-27,"17","0.1385"
"J","金融业",2012-05-31,"22","0.0104"
"J","金融业",2012-06-29,"20","-0.0400"
"J","金融业",2012-07-31,"22","-0.0527"
"J","金融业",2012-08-31,"23","-0.0604"
"J","金融业",2012-09-28,"20","0.0458"
"J","金融业",2012-10-31,"18","-0.0226"
"J","金融业",2012-11-30,"22","-0.0925"
"J","金融业",2012-12-31,"21","0.2724"
"J","金融业",2013-01-31,"20","0.1032"
"J","金融业",2013-02-28,"15","0.0094"
"J","金融业",2013-03-29,"21","-0.1106"
"J","金融业",2013-04-26,"18","0.0052"
"J","金融业",2013-05-31,"22","0.0703"
"J","金融业",2013-06-28,"17","-0.1719"
"J","金融业",2013-07-31,"23","0.0192"
"J","金融业",2013-08-30,"22","0.0700"
"J","金融业",2013-09-30,"19","0.0332"
"J","金融业",2013-10-31,"18","-0.0133"
"J","金融业",2013-11-29,"21","0.0482"
"J","金融业",2013-12-31,"22","-0.0252"
"J","金融业",2014-01-30,"21","-0.0374"
"J","金融业",2014-02-28,"16","-0.0136"
"J","金融业",2014-03-31,"21","-0.0262"
"J","金融业",2014-04-30,"21","0.0241"
"J","金融业",2014-05-30,"20","0.0001"
"J","金融业",2014-06-30,"20","0.0019"
"J","金融业",2014-07-31,"23","0.1347"
"J","金融业",2014-08-29,"21","-0.0168"
"J","金融业",2014-09-30,"21","0.0744"
"J","金融业",2014-10-31,"18","0.0713"
"J","金融业",2014-11-28,"20","0.3108"
"J","金融业",2014-12-31,"23","0.3788"
"J","金融业",2015-01-30,"20","-0.0974"
"J","金融业",2015-02-27,"15","0.0624"
"J","金融业",2015-03-31,"22","0.1064"
"J","金融业",2015-04-30,"21","0.1266"
"J","金融业",2015-05-29,"20","-0.0139"
"J","金融业",2015-06-30,"21","-0.0540"
"J","金融业",2015-07-31,"23","-0.1766"
"J","金融业",2015-08-31,"21","-0.1673"
"J","金融业",2015-09-30,"20","-0.0456"
"J","金融业",2015-10-30,"17","0.1497"
"J","金融业",2015-11-30,"21","0.0964"
"J","金融业",2015-12-31,"23","0.0532"
"J","金融业",2016-01-29,"20","-0.2359"
"J","金融业",2016-02-29,"16","-0.0544"
"J","金融业",2016-03-31,"23","0.1931"
"J","金融业",2016-04-29,"20","-0.0368"
"J","金融业",2016-05-31,"21","0.0195"
"J","金融业",2016-06-30,"20","0.0059"
"J","金融业",2016-07-29,"21","0.0063"
"J","金融业",2016-08-31,"23","0.0567"
"J","金融业",2016-09-30,"20","-0.0333"
"J","金融业",2016-10-31,"16","0.0384"
"J","金融业",2016-11-30,"22","0.0617"
"J","金融业",2016-12-30,"22","-0.0797"
"J","金融业",2017-01-26,"18","0.0014"
"J","金融业",2017-02-28,"18","0.0527"
"J","金融业",2017-03-31,"23","-0.0236"
"J","金融业",2017-04-28,"18","-0.0306"
"J","金融业",2017-05-31,"20","-0.0251"
"J","金融业",2017-06-30,"22","0.0281"
"J","金融业",2017-07-31,"21","0.0475"
"J","金融业",2017-08-31,"23","0.0518"
"J","金融业",2017-09-29,"21","-0.0326"
"J","金融业",2017-10-31,"17","-0.0304"
"J","金融业",2017-11-30,"22","-0.0187"
"J","金融业",2017-12-29,"21","-0.0515"
"J","金融业",2018-01-31,"22","0.0609"
"J","金融业",2018-02-28,"15","-0.0883"
"J","金融业",2018-03-30,"22","-0.0344"
"J","金融业",2018-04-27,"18","-0.0343"
"J","金融业",2018-05-31,"22","-0.0489"
"J","金融业",2018-06-29,"20","-0.0949"
"J","金融业",2018-07-31,"22","0.0159"
"J","金融业",2018-08-31,"23","-0.0597"
"J","金融业",2018-09-28,"19","0.0172"
"J","金融业",2018-10-31,"18","0.0111"
"J","金融业",2018-11-30,"22","0.0150"
"J","金融业",2018-12-28,"20","-0.0608"
"J","金融业",2019-01-31,"22","0.0260"
"J","金融业",2019-02-28,"15","0.2801"
"J","金融业",2019-03-29,"21","0.0609"
"J","金融业",2019-04-30,"21","-0.0396"
"J","金融业",2019-05-31,"20","-0.0708"
"J","金融业",2019-06-28,"19","0.0529"
"J","金融业",2019-07-31,"23","-0.0121"
"J","金融业",2019-08-30,"22","-0.0553"
"J","金融业",2019-09-30,"20","0.0176"
"J","金融业",2019-10-31,"18","-0.0039"
"J","金融业",2019-11-29,"21","-0.0275"
"J","金融业",2019-12-31,"22","0.1217"
"J","金融业",2020-01-23,"16","-0.0526"
"J","金融业",2020-02-28,"20","-0.0278"
"J","金融业",2020-03-31,"22","-0.0553"
"J","金融业",2020-04-30,"21","0.0065"
"J","金融业",2020-05-29,"18","-0.0096"
"J","金融业",2020-06-30,"20","0.0571"
"J","金融业",2020-07-31,"23","0.1536"
"J","金融业",2020-08-31,"21","0.0169"
"J","金融业",2020-09-30,"22","-0.0445"
"J","金融业",2020-10-30,"16","-0.0341"
"J","金融业",2020-11-30,"21","0.0583"
"J","金融业",2020-12-31,"23","-0.0181"
"J","金融业",2021-01-29,"20","-0.0789"
"J","金融业",2021-02-26,"15","0.0004"
"J","金融业",2021-03-31,"23","-0.0133"
"J","金融业",2021-04-30,"21","-0.0492"
"J","金融业",2021-05-31,"18","0.0762"
"J","金融业",2021-06-30,"21","-0.0105"
"J","金融业",2021-07-30,"22","-0.0832"
"J","金融业",2021-08-31,"22","0.0684"
"J","金融业",2021-09-30,"20","0.0102"
"J","金融业",2021-10-29,"16","-0.0201"
"J","金融业",2021-11-30,"22","0.0092"
"J","金融业",2021-12-31,"23","0.0291"
"K","房地产业",2010-01-29,"20","-0.1051"
"K","房地产业",2010-02-26,"15","0.0630"
"K","房地产业",2010-03-31,"23","0.0551"
